"Time (s)";"Pressure (hPa)"
2,620161487E2;1,015243286E3
2,621161487E2;1,014820129E3
2,622161487E2;1,015370361E3
2,623161487E2;1,015370361E3
2,624161487E2;1,015478271E3
2,625161487E2;1,015674194E3
2,626161487E2;1,015500671E3
2,627161487E2;1,015500671E3
2,628161487E2;1,015603882E3
2,629161487E2;1,015470947E3
2,630161487E2;1,015670532E3
2,631161487E2;1,015670532E3
2,632161487E2;1,014886047E3
2,633161487E2;1,015168091E3
2,634161487E2;1,015375488E3
2,635161487E2;1,015375488E3
2,636161487E2;1,015503113E3
2,637161487E2;1,015656006E3
2,638161487E2;1,015388855E3
2,639161487E2;1,015388855E3
2,640161487E2;1,015608643E3
2,641161487E2;1,015513916E3
2,642161487E2;1,015857361E3
2,643161487E2;1,015857361E3
2,644161487E2;1,014928467E3
2,645161487E2;1,015365356E3
2,646161487E2;1,015369507E3
2,647161487E2;1,015369507E3
2,648161487E2;1,015751709E3
2,649161487E2;1,015562805E3
2,650161487E2;1,015135986E3
2,651161487E2;1,015135986E3
2,652161487E2;1,015433899E3
2,653161487E2;1,015669067E3
2,654161487E2;1,015739929E3
2,655161487E2;1,015739929E3
2,656161487E2;1,015147095E3
2,657161487E2;1,015307434E3
2,658161487E2;1,015566650E3
2,659161487E2;1,015566650E3
2,660161487E2;1,015502625E3
2,661161487E2;1,015295715E3
2,662161487E2;1,015182373E3
2,663161487E2;1,015182373E3
2,664161487E2;1,015182373E3
2,665161487E2;1,015663635E3
2,666161487E2;1,015704468E3
2,667161487E2;1,015673584E3
2,668161487E2;1,015673584E3
2,669161487E2;1,015219971E3
2,670161487E2;1,015349243E3
2,671161487E2;1,015518555E3
2,672161487E2;1,015518555E3
2,673161487E2;1,015491577E3
2,674161487E2;1,015292847E3
2,675161487E2;1,015463623E3
2,676161487E2;1,015463623E3
2,677161487E2;1,015572998E3
2,678161487E2;1,015685547E3
2,679161487E2;1,015378540E3
2,680161487E2;1,015378540E3
2,681161487E2;1,015414307E3
2,682161487E2;1,015424927E3
2,683161487E2;1,015540405E3
2,684161487E2;1,015540405E3
2,685161487E2;1,015327026E3
2,686161487E2;1,015520386E3
2,687161487E2;1,015575867E3
2,688161487E2;1,015575867E3
2,689161487E2;1,015726135E3
2,690161487E2;1,015616089E3
2,691161487E2;1,015002319E3
2,692161487E2;1,015002319E3
2,693161487E2;1,015337036E3
2,694161487E2;1,015554443E3
2,695161487E2;1,015499146E3
2,696161487E2;1,015499146E3
2,697161487E2;1,015333679E3
2,698161487E2;1,015599487E3
2,699161487E2;1,015500488E3
2,700161487E2;1,015500488E3
2,701161487E2;1,015635376E3
2,702161487E2;1,015412231E3
2,703161487E2;1,014964233E3
2,704161487E2;1,014964233E3
2,705161487E2;1,015433716E3
2,706161487E2;1,015522766E3
2,707161487E2;1,015604492E3
2,708161487E2;1,015604492E3
2,709161487E2;1,015553467E3
2,710161487E2;1,015582642E3
2,711161487E2;1,015483459E3
2,712161487E2;1,015483459E3
2,713161487E2;1,015468750E3
2,714161487E2;1,014881104E3
2,715161487E2;1,015139771E3
2,716161487E2;1,015139771E3
2,717161487E2;1,015493896E3
2,718161487E2;1,015583374E3
2,719161487E2;1,015753296E3
2,720161487E2;1,015753296E3
2,721161487E2;1,015531738E3
2,722161487E2;1,015560913E3
2,723161487E2;1,015519470E3
2,724161487E2;1,015519470E3
2,725161487E2;1,014800415E3
2,726161487E2;1,015046753E3
2,727161487E2;1,015292786E3
2,728161487E2;1,015292786E3
2,729161487E2;1,015292786E3
2,730161487E2;1,015683960E3
2,731161487E2;1,015486206E3
2,732161487E2;1,015365601E3
2,733161487E2;1,015365601E3
2,734161487E2;1,015619995E3
2,735161487E2;1,015613403E3
2,736161487E2;1,015592102E3
2,737161487E2;1,015592102E3
2,738161487E2;1,015249023E3
2,739161487E2;1,015335449E3
2,740161487E2;1,015369141E3
2,741161487E2;1,015369141E3
2,742161487E2;1,015634521E3
2,743161487E2;1,015367249E3
2,744161487E2;1,015380981E3
2,745161487E2;1,015380981E3
2,746161487E2;1,015495972E3
2,747161487E2;1,015637451E3
2,748161487E2;1,015605164E3
2,749161487E2;1,015605164E3
2,750161487E2;1,015281433E3
2,751161487E2;1,015339600E3
2,752161487E2;1,015411316E3
2,753161487E2;1,015411316E3
2,754161487E2;1,015672852E3
2,755161487E2;1,015348206E3
2,756161487E2;1,015540039E3
2,757161487E2;1,015540039E3
2,758161487E2;1,015593018E3
2,759161487E2;1,015643677E3
2,760161487E2;1,015576965E3
2,761161487E2;1,015576965E3
2,762161487E2;1,015339233E3
2,763161487E2;1,015344116E3
2,764161487E2;1,015536072E3
2,765161487E2;1,015536072E3
2,766161487E2;1,015394043E3
2,767161487E2;1,015405273E3
2,768161487E2;1,015517944E3
2,769161487E2;1,015517944E3
2,770161487E2;1,015697815E3
2,771161487E2;1,015569336E3
2,772161487E2;1,015003540E3
2,773161487E2;1,015003540E3
2,774161487E2;1,015356567E3
2,775161487E2;1,015548218E3
2,776161487E2;1,015462280E3
2,777161487E2;1,015462280E3
2,778161487E2;1,015431885E3
2,779161487E2;1,015525146E3
2,780161487E2;1,015595520E3
2,781161487E2;1,015595520E3
2,782161487E2;1,015640137E3
2,783161487E2;1,015068176E3
2,784161487E2;1,014996338E3
2,785161487E2;1,014996338E3
2,786161487E2;1,015487549E3
2,787161487E2;1,015401245E3
2,788161487E2;1,015584229E3
2,789161487E2;1,015584229E3
2,790161487E2;1,015589966E3
2,791161487E2;1,015562988E3
2,792161487E2;1,015475830E3
2,793161487E2;1,015475830E3
2,794161487E2;1,015176025E3
2,795161487E2;1,014850952E3
2,796161487E2;1,015336060E3
2,797161487E2;1,015304871E3
2,798161487E2;1,015304871E3
2,799161487E2;1,015610962E3
2,800161487E2;1,015506104E3
2,801161487E2;1,015360718E3
2,802161487E2;1,015577820E3
2,803161487E2;1,015479004E3
2,804161487E2;1,015571655E3
2,805161487E2;1,015632568E3
2,806161487E2;1,014689819E3
2,807161487E2;1,015180298E3
2,808161487E2;1,015317505E3
2,809161487E2;1,015392029E3
2,810161487E2;1,015401245E3
2,811161487E2;1,015565430E3
2,812161487E2;1,015386841E3
2,813161487E2;1,015389771E3
2,814161487E2;1,015556824E3
2,815161487E2;1,015440796E3
2,816161487E2;1,015705444E3
2,817161487E2;1,015569702E3
2,818161487E2;1,014862183E3
2,819161487E2;1,015260071E3
2,820161487E2;1,015321228E3
2,821161487E2;1,015407959E3
2,822161487E2;1,015646118E3
2,823161487E2;1,015519409E3
2,824161487E2;1,015372314E3
2,825161487E2;1,015501526E3
2,826161487E2;1,015462708E3
2,827161487E2;1,015523560E3
2,828161487E2;1,015674683E3
2,829161487E2;1,015457214E3
2,830161487E2;1,015152954E3
2,831161487E2;1,015302856E3
2,832161487E2;1,015371704E3
2,833161487E2;1,015484131E3
2,834161487E2;1,015590820E3
2,835161487E2;1,015327759E3
2,836161487E2;1,015396484E3
2,837161487E2;1,015524963E3
2,838161487E2;1,015561707E3
2,839161487E2;1,015711182E3
2,840161487E2;1,015594360E3
2,841161487E2;1,014889648E3
2,842161487E2;1,015302917E3
2,843161487E2;1,015305664E3
2,844161487E2;1,015442627E3
2,845161487E2;1,015426697E3
2,846161487E2;1,015514404E3
2,847161487E2;1,015289551E3
2,848161487E2;1,015446777E3
2,849161487E2;1,015530090E3
2,850161487E2;1,015655884E3
2,851161487E2;1,015631226E3
2,852161487E2;1,015320801E3
2,853161487E2;1,014848389E3
2,854161487E2;1,015262573E3
2,855161487E2;1,015391602E3
2,856161487E2;1,015418335E3
2,857161487E2;1,015462891E3
2,858161487E2;1,015378540E3
2,859161487E2;1,015512207E3
2,860161487E2;1,015593384E3
2,861161487E2;1,015480835E3
2,862161487E2;1,015758545E3
2,863161487E2;1,015460693E3
2,864161487E2;1,014843994E3
2,865161487E2;1,015153503E3
2,866161487E2;1,015253296E3
2,867161487E2;1,015420044E3
2,868161487E2;1,015448425E3
2,869161487E2;1,015633850E3
2,870161487E2;1,015302490E3
2,871161487E2;1,015574219E3
2,872161487E2;1,015575562E3
2,873161487E2;1,015408691E3
2,874161487E2;1,015727234E3
2,875161487E2;1,015328979E3
2,876161487E2;1,014892334E3
2,877161487E2;1,015189331E3
2,878161487E2;1,015279785E3
2,879161487E2;1,015413208E3
2,880161487E2;1,015543945E3
2,881161487E2;1,015620239E3
2,882161487E2;1,015226440E3
2,883161487E2;1,015567993E3
2,884161487E2;1,015508118E3
2,885161487E2;1,015521423E3
2,886161487E2;1,015654297E3
2,887161487E2;1,014901733E3
2,888161487E2;1,014990845E3
2,889161487E2;1,015251343E3
2,890161487E2;1,015317505E3
2,891161487E2;1,015444336E3
2,892161487E2;1,015658813E3
2,893161487E2;1,015548523E3
2,894161487E2;1,015186768E3
2,895161487E2;1,015573853E3
2,896161487E2;1,015453003E3
2,897161487E2;1,015548096E3
2,898161487E2;1,015651123E3
2,899161487E2;1,014818848E3
2,900161487E2;1,015088379E3
2,901161487E2;1,015291992E3
2,902161487E2;1,015370422E3
2,903161487E2;1,015496094E3
2,904161487E2;1,015742798E3
2,905161487E2;1,015341980E3
2,906161487E2;1,015282715E3
2,907161487E2;1,015573547E3
2,908161487E2;1,015498352E3
2,909161487E2;1,015688477E3
2,910161487E2;1,015554565E3
2,911161487E2;1,014847656E3
2,912161487E2;1,015237610E3
2,913161487E2;1,015313599E3
2,914161487E2;1,015536133E3
2,915161487E2;1,015556152E3
2,916161487E2;1,015456421E3
2,917161487E2;1,015242981E3
2,918161487E2;1,015441467E3
2,919161487E2;1,015467651E3
2,920161487E2;1,015571411E3
2,921161487E2;1,015648926E3
2,922161487E2;1,015309326E3
2,923161487E2;1,015206787E3
2,924161487E2;1,015288391E3
2,925161487E2;1,015411011E3
2,926161487E2;1,015453247E3
2,927161487E2;1,015654175E3
2,928161487E2;1,015309692E3
2,929161487E2;1,015304260E3
2,930161487E2;1,015536621E3
2,931161487E2;1,015580200E3
2,932161487E2;1,015686462E3
2,933161487E2;1,015588806E3
2,934161487E2;1,015107544E3
2,935161487E2;1,014829285E3
2,936161487E2;1,015338928E3
2,937161487E2;1,015513000E3
2,938161487E2;1,015443726E3
2,939161487E2;1,015575684E3
2,940161487E2;1,015193970E3
2,941161487E2;1,015412842E3
2,942161487E2;1,015515564E3
2,943161487E2;1,015452271E3
2,944161487E2;1,015639160E3
2,945161487E2;1,015335205E3
2,946161487E2;1,014730896E3
2,947161487E2;1,015226074E3
2,948161487E2;1,015413879E3
2,949161487E2;1,015460938E3
2,950161487E2;1,015600098E3
2,951161487E2;1,015593506E3
2,952161487E2;1,015490967E3
2,953161487E2;1,015613037E3
2,954161487E2;1,015493530E3
2,955161487E2;1,015652710E3
2,956161487E2;1,015385559E3
2,957161487E2;1,014771484E3
2,958161487E2;1,015154663E3
2,959161487E2;1,015319824E3
2,960161487E2;1,015516724E3
2,961161487E2;1,015518005E3
2,962161487E2;1,015621460E3
2,963161487E2;1,015344788E3
2,964161487E2;1,015555420E3
2,965161487E2;1,015497498E3
2,966161487E2;1,015578369E3
2,967161487E2;1,015653076E3
2,968161487E2;1,014949402E3
2,969161487E2;1,015044189E3
2,970161487E2;1,015378845E3
2,971161487E2;1,015347656E3
2,972161487E2;1,015467651E3
2,973161487E2;1,015711975E3
2,974161487E2;1,015321289E3
2,975161487E2;1,015357666E3
2,976161487E2;1,015537842E3
2,977161487E2;1,015446106E3
2,978161487E2;1,015714355E3
2,979161487E2;1,015610596E3
2,980161487E2;1,014927734E3
2,981161487E2;1,015347900E3
2,982161487E2;1,015319702E3
2,983161487E2;1,015501099E3
2,984161487E2;1,015606567E3
2,985161487E2;1,015613647E3
2,986161487E2;1,015273865E3
2,987161487E2;1,015417603E3
2,988161487E2;1,015514404E3
2,989161487E2;1,015702759E3
2,990161487E2;1,015671387E3
2,991161487E2;1,015298096E3
2,992161487E2;1,015270874E3
2,993161487E2;1,015300293E3
2,994161487E2;1,015420898E3
2,995161487E2;1,015506836E3
2,996161487E2;1,015673096E3
2,997161487E2;1,015332642E3
2,998161487E2;1,015522827E3
2,999161487E2;1,015593506E3
3,000161487E2;1,015487488E3
3,001161487E2;1,015713257E3
3,002161487E2;1,015509338E3
3,003161487E2;1,014868164E3
3,004161487E2;1,015131592E3
3,005161487E2;1,015131592E3
3,006161487E2;1,015481567E3
3,007161487E2;1,015455688E3
3,008161487E2;1,015579163E3
3,009161487E2;1,015579163E3
3,010161487E2;1,015595581E3
3,011161487E2;1,015580200E3
3,012161487E2;1,015464539E3
3,013161487E2;1,015464539E3
3,014161487E2;1,015311829E3
3,015161487E2;1,014869385E3
3,016161487E2;1,015274231E3
3,017161487E2;1,015274231E3
3,018161487E2;1,015427002E3
3,019161487E2;1,015555786E3
3,020161487E2;1,015530396E3
3,021161487E2;1,015532104E3
3,022161487E2;1,015580505E3
3,023161487E2;1,015484924E3
3,024161487E2;1,015588501E3
3,025161487E2;1,015588501E3
3,026161487E2;1,014911499E3
3,027161487E2;1,015088623E3
3,028161487E2;1,015333618E3
3,029161487E2;1,015333618E3
3,030161487E2;1,015473999E3
3,031161487E2;1,015589478E3
3,032161487E2;1,015472290E3
3,033161487E2;1,015472290E3
3,034161487E2;1,015513306E3
3,035161487E2;1,015451843E3
3,036161487E2;1,015745178E3
3,037161487E2;1,015745178E3
3,038161487E2;1,014837646E3
3,039161487E2;1,015283325E3
3,040161487E2;1,015310059E3
3,041161487E2;1,015310059E3
3,042161487E2;1,015494507E3
3,043161487E2;1,015662720E3
3,044161487E2;1,015381104E3
3,045161487E2;1,015381104E3
3,046161487E2;1,015517456E3
3,047161487E2;1,015570679E3
3,048161487E2;1,015675049E3
3,049161487E2;1,015675049E3
3,050161487E2;1,015019043E3
3,051161487E2;1,015401611E3
3,052161487E2;1,015328125E3
3,053161487E2;1,015328125E3
3,054161487E2;1,015595703E3
3,055161487E2;1,015517517E3
3,056161487E2;1,015403381E3
3,057161487E2;1,015403381E3
3,058161487E2;1,015529541E3
3,059161487E2;1,015685425E3
3,060161487E2;1,015615356E3
3,061161487E2;1,015615356E3
3,062161487E2;1,015615356E3
3,063161487E2;1,015330627E3
3,064161487E2;1,015388794E3
3,065161487E2;1,015388794E3
3,066161487E2;1,015673584E3
3,067161487E2;1,015341309E3
3,068161487E2;1,015413391E3
3,069161487E2;1,015572388E3
3,070161487E2;1,015507568E3
3,071161487E2;1,015731689E3
3,072161487E2;1,015615601E3
3,073161487E2;1,015135132E3
3,074161487E2;1,015135132E3
3,075161487E2;1,015332031E3
3,076161487E2;1,015440918E3
3,077161487E2;1,015438660E3
3,078161487E2;1,015438660E3
3,079161487E2;1,015294678E3
3,080161487E2;1,015551880E3
3,081161487E2;1,015602539E3
3,082161487E2;1,015573486E3
3,083161487E2;1,015669678E3
3,084161487E2;1,015477295E3
3,085161487E2;1,014963135E3
3,086161487E2;1,014963135E3
3,087161487E2;1,015350403E3
3,088161487E2;1,015547119E3
3,089161487E2;1,015502686E3
3,090161487E2;1,015502686E3
3,091161487E2;1,015362976E3
3,092161487E2;1,015600586E3
3,093161487E2;1,015562073E3
3,094161487E2;1,015562073E3
3,095161487E2;1,015581787E3
3,096161487E2;1,015328369E3
3,097161487E2;1,014910217E3
3,098161487E2;1,014910217E3
3,099161487E2;1,015436401E3
3,100161487E2;1,015514893E3
3,101161487E2;1,015718750E3
3,102161487E2;1,015718750E3
3,103161487E2;1,015541077E3
3,104161487E2;1,015624512E3
3,105161487E2;1,015478271E3
3,106161487E2;1,015478271E3
3,107161487E2;1,015463135E3
3,108161487E2;1,014806641E3
3,109161487E2;1,015114441E3
3,110161487E2;1,015114441E3
3,111161487E2;1,015492798E3
3,112161487E2;1,015450073E3
3,113161487E2;1,015653687E3
3,114161487E2;1,015653687E3
3,115161487E2;1,015583496E3
3,116161487E2;1,015576416E3
3,117161487E2;1,015484497E3
3,118161487E2;1,015484497E3
3,119161487E2;1,015291931E3
3,120161487E2;1,014894714E3
3,121161487E2;1,015238037E3
3,122161487E2;1,015238037E3
3,123161487E2;1,015492676E3
3,124161487E2;1,015567261E3
3,125161487E2;1,015574463E3
3,126161487E2;1,015574463E3
3,127161487E2;1,015652283E3
3,128161487E2;1,015529358E3
3,129161487E2;1,015533325E3
3,130161487E2;1,015533325E3
3,131161487E2;1,015096069E3
3,132161487E2;1,015013123E3
3,133161487E2;1,015385010E3
3,134161487E2;1,015385010E3
3,135161487E2;1,015478882E3
3,136161487E2;1,015601074E3
3,137161487E2;1,015542358E3
3,138161487E2;1,015337769E3
3,139161487E2;1,015535278E3
3,140161487E2;1,015496216E3
3,141161487E2;1,015648987E3
3,142161487E2;1,015684204E3
3,143161487E2;1,014847290E3
3,144161487E2;1,015203735E3
3,145161487E2;1,015364746E3
3,146161487E2;1,015426086E3
3,147161487E2;1,015426086E3
3,148161487E2;1,015691345E3
3,149161487E2;1,015386047E3
3,150161487E2;1,015471313E3
3,151161487E2;1,015471313E3
3,152161487E2;1,015479370E3
3,153161487E2;1,015708496E3
3,154161487E2;1,015594482E3
3,155161487E2;1,015594482E3
3,156161487E2;1,015304260E3
3,157161487E2;1,015372314E3
3,158161487E2;1,015494263E3
3,159161487E2;1,015494263E3
3,160161487E2;1,015507751E3
3,161161487E2;1,015403198E3
3,162161487E2;1,015658020E3
3,163161487E2;1,015658020E3
3,164161487E2;1,015573120E3
3,165161487E2;1,015651855E3
3,166161487E2;1,015363892E3
3,167161487E2;1,015363892E3
3,168161487E2;1,015385010E3
3,169161487E2;1,015412842E3
3,170161487E2;1,015512146E3
3,171161487E2;1,015512146E3
3,172161487E2;1,015336426E3
3,173161487E2;1,015441040E3
3,174161487E2;1,015543396E3
3,175161487E2;1,015543396E3
3,176161487E2;1,015692505E3
3,177161487E2;1,015662231E3
3,178161487E2;1,015224976E3
3,179161487E2;1,015224976E3
3,180161487E2;1,015327515E3
3,181161487E2;1,015516113E3
3,182161487E2;1,015472534E3
3,183161487E2;1,015472534E3
3,184161487E2;1,015300049E3
3,185161487E2;1,015631226E3
3,186161487E2;1,015556824E3
3,187161487E2;1,015556824E3
3,188161487E2;1,015712769E3
3,189161487E2;1,015581421E3
3,190161487E2;1,015060791E3
3,191161487E2;1,015060791E3
3,192161487E2;1,015350708E3
3,193161487E2;1,015495422E3
3,194161487E2;1,015493652E3
3,195161487E2;1,015493652E3
3,196161487E2;1,015363647E3
3,197161487E2;1,015504150E3
3,198161487E2;1,015577637E3
3,199161487E2;1,015577637E3
3,200161487E2;1,015577637E3
3,201161487E2;1,015545532E3
3,202161487E2;1,014780396E3
3,203161487E2;1,015170288E3
3,204161487E2;1,015400513E3
3,205161487E2;1,015506958E3
3,206161487E2;1,015475708E3
3,207161487E2;1,015567261E3
3,208161487E2;1,015354248E3
3,209161487E2;1,015524536E3
3,210161487E2;1,015546631E3
3,211161487E2;1,015496460E3
3,212161487E2;1,015658569E3
3,213161487E2;1,015382202E3
3,214161487E2;1,014849243E3
3,215161487E2;1,015203308E3
3,216161487E2;1,015400269E3
3,217161487E2;1,015480103E3
3,218161487E2;1,015467163E3
3,219161487E2;1,015649170E3
3,220161487E2;1,015514893E3
3,221161487E2;1,015520630E3
3,222161487E2;1,015548462E3
3,223161487E2;1,015469971E3
3,224161487E2;1,015687012E3
3,225161487E2;1,015145142E3
3,226161487E2;1,014906860E3
3,227161487E2;1,015368530E3
3,228161487E2;1,015466187E3
3,229161487E2;1,015466187E3
3,230161487E2;1,015535889E3
3,231161487E2;1,015581665E3
3,232161487E2;1,015569397E3
3,233161487E2;1,015609314E3
3,234161487E2;1,015503784E3
3,235161487E2;1,015638916E3
3,236161487E2;1,015613953E3
3,237161487E2;1,014868774E3
3,238161487E2;1,015108276E3
3,239161487E2;1,015331665E3
3,240161487E2;1,015467896E3
3,241161487E2;1,015507568E3
3,242161487E2;1,015630127E3
3,243161487E2;1,015479614E3
3,244161487E2;1,015608765E3
3,245161487E2;1,015522217E3
3,246161487E2;1,015476562E3
3,247161487E2;1,015632324E3
3,248161487E2;1,015347168E3
3,249161487E2;1,014847412E3
3,250161487E2;1,015236145E3
3,251161487E2;1,015301880E3
3,252161487E2;1,015530701E3
3,253161487E2;1,015474304E3
3,254161487E2;1,015643127E3
3,255161487E2;1,015342285E3
3,256161487E2;1,015512573E3
3,257161487E2;1,015552124E3
3,258161487E2;1,015544861E3
3,259161487E2;1,015715210E3
3,260161487E2;1,015061401E3
3,261161487E2;1,014938721E3
3,262161487E2;1,015397705E3
3,263161487E2;1,015305664E3
3,264161487E2;1,015461182E3
3,265161487E2;1,015519531E3
3,266161487E2;1,015537659E3
3,267161487E2;1,015335571E3
3,268161487E2;1,015542053E3
3,269161487E2;1,015511108E3
3,270161487E2;1,015579590E3
3,271161487E2;1,015659363E3
3,272161487E2;1,015522888E3
3,273161487E2;1,015081848E3
3,274161487E2;1,015402588E3
3,275161487E2;1,015327576E3
3,276161487E2;1,015510071E3
3,277161487E2;1,015543945E3
3,278161487E2;1,015500854E3
3,279161487E2;1,015375854E3
3,280161487E2;1,015521912E3
3,281161487E2;1,015485962E3
3,282161487E2;1,015609863E3
3,283161487E2;1,015722412E3
3,284161487E2;1,015709839E3
3,285161487E2;1,015151001E3
3,286161487E2;1,015334961E3
3,287161487E2;1,015351562E3
3,288161487E2;1,015476868E3
3,289161487E2;1,015533386E3
3,290161487E2;1,015393860E3
3,291161487E2;1,015352417E3
3,292161487E2;1,015559570E3
3,293161487E2;1,015486572E3
3,294161487E2;1,015634277E3
3,295161487E2;1,015718140E3
3,296161487E2;1,015389648E3
3,297161487E2;1,015267517E3
3,298161487E2;1,015332397E3
3,299161487E2;1,015425110E3
3,300161487E2;1,015482666E3
3,301161487E2;1,015587585E3
3,302161487E2;1,015280640E3
3,303161487E2;1,015413574E3
3,304161487E2;1,015425476E3
3,305161487E2;1,015537720E3
3,306161487E2;1,015692383E3
3,307161487E2;1,015687744E3
3,308161487E2;1,015009521E3
3,309161487E2;1,015321594E3
3,310161487E2;1,015339111E3
3,311161487E2;1,015490479E3
3,312161487E2;1,015419678E3
3,313161487E2;1,015419189E3
3,314161487E2;1,015252686E3
3,315161487E2;1,015484619E3
3,316161487E2;1,015562500E3
3,317161487E2;1,015708069E3
3,318161487E2;1,015696777E3
3,319161487E2;1,015429810E3
3,320161487E2;1,014937073E3
3,321161487E2;1,015264282E3
3,322161487E2;1,015357666E3
3,323161487E2;1,015463379E3
3,324161487E2;1,015442871E3
3,325161487E2;1,015288696E3
3,326161487E2;1,015454224E3
3,327161487E2;1,015474609E3
3,328161487E2;1,015534607E3
3,329161487E2;1,015735596E3
3,330161487E2;1,015662720E3
3,331161487E2;1,015142700E3
3,332161487E2;1,014936157E3
3,333161487E2;1,015378052E3
3,334161487E2;1,015538696E3
3,335161487E2;1,015497681E3
3,336161487E2;1,015578186E3
3,337161487E2;1,015371216E3
3,338161487E2;1,015506958E3
3,339161487E2;1,015543091E3
3,340161487E2;1,015530762E3
3,341161487E2;1,015684998E3
3,342161487E2;1,015410583E3
3,343161487E2;1,015026123E3
3,344161487E2;1,015283813E3
3,345161487E2;1,015316895E3
3,346161487E2;1,015471863E3
3,347161487E2;1,015436584E3
3,348161487E2;1,015639587E3
3,349161487E2;1,015310425E3
3,350161487E2;1,015525879E3
3,351161487E2;1,015531128E3
3,352161487E2;1,015656616E3
3,353161487E2;1,015771301E3
3,354161487E2;1,014937988E3
3,355161487E2;1,015129883E3
3,356161487E2;1,015328064E3
3,357161487E2;1,015382446E3
3,358161487E2;1,015493103E3
3,359161487E2;1,015632690E3
3,360161487E2;1,015316650E3
3,361161487E2;1,015384888E3
3,362161487E2;1,015556274E3
3,363161487E2;1,015542358E3
3,364161487E2;1,015797485E3
3,365161487E2;1,015662048E3
3,366161487E2;1,015017212E3
3,367161487E2;1,015419312E3
3,368161487E2;1,015370239E3
3,369161487E2;1,015499634E3
3,370161487E2;1,015608215E3
3,371161487E2;1,015420654E3
3,372161487E2;1,015365723E3
3,373161487E2;1,015463257E3
3,374161487E2;1,015545166E3
3,375161487E2;1,015745239E3
3,376161487E2;1,015725586E3
3,377161487E2;1,015161987E3
3,378161487E2;1,015346069E3
3,379161487E2;1,015312317E3
3,380161487E2;1,015537537E3
3,381161487E2;1,015496948E3
3,382161487E2;1,015399597E3
3,383161487E2;1,015290161E3
3,384161487E2;1,015500488E3
3,385161487E2;1,015577637E3
3,386161487E2;1,015705078E3
3,387161487E2;1,015647095E3
3,388161487E2;1,015496155E3
3,389161487E2;1,014776123E3
3,390161487E2;1,015332336E3
3,391161487E2;1,015421143E3
3,392161487E2;1,015475098E3
3,393161487E2;1,015594238E3
3,394161487E2;1,015298340E3
3,395161487E2;1,015409912E3
3,396161487E2;1,015571899E3
3,397161487E2;1,015630615E3
3,398161487E2;1,015736938E3
3,399161487E2;1,015589844E3
3,400161487E2;1,015035767E3
3,401161487E2;1,014973511E3
3,402161487E2;1,015370361E3
3,403161487E2;1,015370361E3
3,404161487E2;1,015453735E3
3,405161487E2;1,015736572E3
3,406161487E2;1,015531250E3
3,407161487E2;1,015531250E3
3,407161487E2;1,015523926E3
3,409161487E2;1,015493225E3
3,410161487E2;1,015680664E3
3,411161487E2;1,015680664E3
3,412161487E2;1,014799500E3
3,413161487E2;1,015183105E3
3,414161487E2;1,015314819E3
3,415161487E2;1,015314819E3
3,416161487E2;1,015400391E3
3,417161487E2;1,015679810E3
3,418161487E2;1,015336365E3
3,419161487E2;1,015336365E3
3,420161487E2;1,015601501E3
3,421161487E2;1,015529297E3
3,422161487E2;1,015784424E3
3,423161487E2;1,015784424E3
3,424161487E2;1,014974976E3
3,425161487E2;1,015400269E3
3,426161487E2;1,015388000E3
3,427161487E2;1,015388000E3
3,428161487E2;1,015744629E3
3,429161487E2;1,015399292E3
3,430161487E2;1,015365112E3
3,431161487E2;1,015365112E3
3,432161487E2;1,015515686E3
3,433161487E2;1,015664917E3
3,434161487E2;1,015694580E3
3,435161487E2;1,015694580E3
3,436161487E2;1,015265991E3
3,437161487E2;1,015330200E3
3,438161487E2;1,015546021E3
3,439161487E2;1,015546021E3
3,440161487E2;1,015546997E3
3,441161487E2;1,015247681E3
3,442161487E2;1,015497864E3
3,443161487E2;1,015497864E3
3,444161487E2;1,015607361E3
3,445161487E2;1,015755737E3
3,446161487E2;1,015435791E3
3,447161487E2;1,015435791E3
3,448161487E2;1,015332275E3
3,449161487E2;1,015428711E3
3,450161487E2;1,015584595E3
3,451161487E2;1,015584595E3
3,452161487E2;1,015270508E3
3,453161487E2;1,015379272E3
3,454161487E2;1,015513184E3
3,455161487E2;1,015513184E3
3,456161487E2;1,015675232E3
3,457161487E2;1,015552979E3
3,458161487E2;1,015010376E3
3,459161487E2;1,015010376E3
3,460161487E2;1,015393372E3
3,461161487E2;1,015544922E3
3,462161487E2;1,015454468E3
3,463161487E2;1,015454468E3
3,464161487E2;1,015454468E3
3,465161487E2;1,015553589E3
3,466161487E2;1,015561218E3
3,467161487E2;1,015561218E3
3,468161487E2;1,015621216E3
3,469161487E2;1,014920898E3
3,470161487E2;1,014983643E3
3,471161487E2;1,015265869E3
3,472161487E2;1,015265869E3
3,473161487E2;1,015498291E3
3,474161487E2;1,015654907E3
3,475161487E2;1,015457397E3
3,476161487E2;1,015591187E3
3,477161487E2;1,015470825E3
3,478161487E2;1,015484131E3
3,479161487E2;1,015772827E3
3,480161487E2;1,015772827E3
3,481161487E2;1,014821167E3
3,482161487E2;1,015304077E3
3,483161487E2;1,015285278E3
3,484161487E2;1,015285278E3
3,485161487E2;1,015571167E3
3,486161487E2;1,015556030E3
3,487161487E2;1,015232910E3
3,488161487E2;1,015232910E3
3,489161487E2;1,015487488E3
3,490161487E2;1,015721802E3
3,491161487E2;1,015580078E3
3,492161487E2;1,015580078E3
